#,,キャラ名称,バストアップ画像ファイル名,顔画像ファイル名,初期武器,初期防具,初期技1,初期技2,選択可能なアクションのID,選択可能なアクションのID,選択可能なアクションのID,選択可能なアクションのID,基礎経験値,基礎HP,基礎TP,基礎スピード,基礎ダメージ,基礎攻撃力,基礎防御力,基礎魔法ダメージ,基礎魔法攻撃力,基礎魔法防御力,レベルアップ成長テーブルID,HP成長テーブルID,TP成長テーブルID,SPEED成長テーブルID,ダメージ成長テーブルID,攻撃力成長テーブルID,防御力成長テーブルID,魔法ダメージ成長テーブルID,魔法攻撃力成長テーブルID,魔法防御力成長テーブルID
1,id,name,image_bustup,image_face,init_weapon,init_armor,init_skill_1,init_skill_2,action_id_1,action_id_2,action_id_3,action_id_4,base_exp,base_hp,base_tp,base_speed,base_damage,base_atk,base_def,base_magic_damage,base_magic_atk,base_magic_def,exp_level_table_id,hp_level_table_id,tp_level_table_id,speed_level_table_id,damage_level_table_id,atk_level_table_id,def_level_table_id,magic_damage_level_table_id,magic_atk_level_table_id,magic_def_level_table_id
#,id,string,string,string,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int
1,1000,フォルラニ,,主人公顔グラ.png,2000,2001,0,0,1000,1001,1002,1003,50,100,100,5,100,70,100,100,100,100,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
1,1001,ダリューン,,主人公顔グラ.png,2000,2001,0,0,1000,1001,1002,1003,50,100,100,10,100,100,100,100,100,100,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
1,1002,ディーク,,主人公顔グラ.png,2000,2001,0,0,1000,1001,1002,1003,50,100,100,10,100,100,100,100,100,100,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
0,1003,アスワド,,主人公顔グラ.png,2000,2001,0,0,1000,1001,1002,1003,50,100,100,10,100,100,100,100,100,100,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
1,2000,ロスタム,zヒロイン1.png,ヒロイン1顔グラ.png,2002,2003,0,0,1000,1001,1004,1005,50,100,100,10,100,100,70,100,100,100,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
1,2001,ファフリーズ,zヒロイン3.png,ヒロイン3顔グラ.png,2002,2003,0,0,1000,1001,1002,1003,50,100,100,10,100,100,100,100,100,100,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
1,2002,パルテニア,zヒロイン5.png,ヒロイン5顔グラ.png,2002,2003,0,0,1000,1001,1002,1003,50,100,100,10,100,100,100,100,100,100,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
0,2003,ルウルウ,,,2002,2003,0,0,1000,1001,1002,1003,50,100,100,10,100,100,100,100,100,100,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
1,9999,ジン,zジン.png,ジン_f.png,2002,2003,0,0,1000,1001,1004,1005,50,100,100,10,100,100,70,100,100,100,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
